Name,Mean (ps),2*Stdev (ps),Allocated,Copied,Peak Memory
All.Basic Logging.10_000,421193750,28988524,814267,3649,9437184
All.Basic Logging.100_000,423588750,29771846,813921,3645,9437184
All.Basic Logging.1_000_000,414953281,34405398,814181,3625,9437184
All.Command Logging.10_000,612339218,40481914,892153,4421,9437184
All.Command Logging.100_000,594076875,28077326,892256,4425,9437184
All.Command Logging.1_000_000,608083437,47630344,892384,4440,9437184
All.File Logging.10_000,856327968,22747100,1075184,4660,9437184
All.File Logging.100_000,902410156,76033298,1074956,5609,9437184
All.File Logging.1_000_000,888848125,54555866,1052509,5396,9437184
